images,masks
cropped_0010_label_BRxm2MyU_2400_1440.png,cropped_0010_label_BRxm2MyU_2400_1440_mask.png
cropped_0010_label_BRxm2MyU_2400_960.png,cropped_0010_label_BRxm2MyU_2400_960_mask.png
cropped_0016_label_QbCmZ2ce_2400_960.png,cropped_0016_label_QbCmZ2ce_2400_960_mask.png
cropped_0016_label_QbCmZ2ce_1440_2400.png,cropped_0016_label_QbCmZ2ce_1440_2400_mask.png
cropped_0016_label_QbCmZ2ce_1440_960.png,cropped_0016_label_QbCmZ2ce_1440_960_mask.png
cropped_0016_label_QbCmZ2ce_2880_1440.png,cropped_0016_label_QbCmZ2ce_2880_1440_mask.png
cropped_0016_label_QbCmZ2ce_1440_1440.png,cropped_0016_label_QbCmZ2ce_1440_1440_mask.png
cropped_0016_label_QbCmZ2ce_1440_480.png,cropped_0016_label_QbCmZ2ce_1440_480_mask.png
cropped_0016_label_QbCmZ2ce_1440_1920.png,cropped_0016_label_QbCmZ2ce_1440_1920_mask.png
cropped_0016_label_QbCmZ2ce_960_960.png,cropped_0016_label_QbCmZ2ce_960_960_mask.png
cropped_0016_label_QbCmZ2ce_3840_480.png,cropped_0016_label_QbCmZ2ce_3840_480_mask.png
cropped_0016_label_QbCmZ2ce_3360_960.png,cropped_0016_label_QbCmZ2ce_3360_960_mask.png
cropped_0016_label_QbCmZ2ce_3840_2400.png,cropped_0016_label_QbCmZ2ce_3840_2400_mask.png
cropped_0016_label_QbCmZ2ce_3840_1920.png,cropped_0016_label_QbCmZ2ce_3840_1920_mask.png
cropped_0016_label_QbCmZ2ce_480_960.png,cropped_0016_label_QbCmZ2ce_480_960_mask.png
cropped_0016_label_QbCmZ2ce_960_2880.png,cropped_0016_label_QbCmZ2ce_960_2880_mask.png
cropped_0016_label_QbCmZ2ce_480_0.png,cropped_0016_label_QbCmZ2ce_480_0_mask.png
cropped_0016_label_QbCmZ2ce_2400_480.png,cropped_0016_label_QbCmZ2ce_2400_480_mask.png
cropped_0016_label_QbCmZ2ce_1920_960.png,cropped_0016_label_QbCmZ2ce_1920_960_mask.png
cropped_0016_label_QbCmZ2ce_3360_1440.png,cropped_0016_label_QbCmZ2ce_3360_1440_mask.png
cropped_0016_label_QbCmZ2ce_480_1920.png,cropped_0016_label_QbCmZ2ce_480_1920_mask.png
cropped_0016_label_QbCmZ2ce_1920_480.png,cropped_0016_label_QbCmZ2ce_1920_480_mask.png
cropped_0016_label_QbCmZ2ce_0_2880.png,cropped_0016_label_QbCmZ2ce_0_2880_mask.png
cropped_0016_label_QbCmZ2ce_0_960.png,cropped_0016_label_QbCmZ2ce_0_960_mask.png
cropped_0016_label_QbCmZ2ce_480_1440.png,cropped_0016_label_QbCmZ2ce_480_1440_mask.png
cropped_0016_label_QbCmZ2ce_480_2880.png,cropped_0016_label_QbCmZ2ce_480_2880_mask.png
cropped_0016_label_QbCmZ2ce_2880_1920.png,cropped_0016_label_QbCmZ2ce_2880_1920_mask.png
cropped_0016_label_QbCmZ2ce_2880_480.png,cropped_0016_label_QbCmZ2ce_2880_480_mask.png
cropped_0016_label_QbCmZ2ce_960_480.png,cropped_0016_label_QbCmZ2ce_960_480_mask.png
cropped_0016_label_QbCmZ2ce_3840_1440.png,cropped_0016_label_QbCmZ2ce_3840_1440_mask.png
cropped_0016_label_QbCmZ2ce_0_1920.png,cropped_0016_label_QbCmZ2ce_0_1920_mask.png
cropped_0009_label_FCjmsocM_1440_480.png,cropped_0009_label_FCjmsocM_1440_480_mask.png
cropped_0009_label_FCjmsocM_3360_0.png,cropped_0009_label_FCjmsocM_3360_0_mask.png
cropped_0009_label_FCjmsocM_2880_2880.png,cropped_0009_label_FCjmsocM_2880_2880_mask.png
cropped_0009_label_FCjmsocM_3840_2880.png,cropped_0009_label_FCjmsocM_3840_2880_mask.png
cropped_0009_label_FCjmsocM_2880_480.png,cropped_0009_label_FCjmsocM_2880_480_mask.png
cropped_0009_label_FCjmsocM_2400_0.png,cropped_0009_label_FCjmsocM_2400_0_mask.png
cropped_0009_label_FCjmsocM_960_2400.png,cropped_0009_label_FCjmsocM_960_2400_mask.png
cropped_0009_label_FCjmsocM_960_0.png,cropped_0009_label_FCjmsocM_960_0_mask.png
cropped_0009_label_FCjmsocM_1920_1920.png,cropped_0009_label_FCjmsocM_1920_1920_mask.png
cropped_0009_label_FCjmsocM_0_960.png,cropped_0009_label_FCjmsocM_0_960_mask.png
cropped_0009_label_FCjmsocM_3840_1440.png,cropped_0009_label_FCjmsocM_3840_1440_mask.png
cropped_0009_label_FCjmsocM_2880_0.png,cropped_0009_label_FCjmsocM_2880_0_mask.png
cropped_0009_label_FCjmsocM_2400_2880.png,cropped_0009_label_FCjmsocM_2400_2880_mask.png
cropped_0009_label_FCjmsocM_1920_480.png,cropped_0009_label_FCjmsocM_1920_480_mask.png
cropped_0009_label_FCjmsocM_2400_480.png,cropped_0009_label_FCjmsocM_2400_480_mask.png
cropped_0009_label_FCjmsocM_0_480.png,cropped_0009_label_FCjmsocM_0_480_mask.png
cropped_0009_label_FCjmsocM_960_480.png,cropped_0009_label_FCjmsocM_960_480_mask.png
cropped_0009_label_FCjmsocM_1440_2880.png,cropped_0009_label_FCjmsocM_1440_2880_mask.png
cropped_0009_label_FCjmsocM_0_1920.png,cropped_0009_label_FCjmsocM_0_1920_mask.png
cropped_0009_label_FCjmsocM_1440_960.png,cropped_0009_label_FCjmsocM_1440_960_mask.png
cropped_0009_label_FCjmsocM_3840_0.png,cropped_0009_label_FCjmsocM_3840_0_mask.png
cropped_0009_label_FCjmsocM_480_480.png,cropped_0009_label_FCjmsocM_480_480_mask.png
cropped_0009_label_FCjmsocM_480_960.png,cropped_0009_label_FCjmsocM_480_960_mask.png
cropped_0000_label_PmivjAla_3360_1920.png,cropped_0000_label_PmivjAla_3360_1920_mask.png
cropped_0000_label_PmivjAla_2880_1920.png,cropped_0000_label_PmivjAla_2880_1920_mask.png
cropped_0000_label_PmivjAla_1440_960.png,cropped_0000_label_PmivjAla_1440_960_mask.png
cropped_0000_label_PmivjAla_480_480.png,cropped_0000_label_PmivjAla_480_480_mask.png
cropped_0000_label_PmivjAla_2880_2400.png,cropped_0000_label_PmivjAla_2880_2400_mask.png
cropped_0000_label_PmivjAla_2400_2880.png,cropped_0000_label_PmivjAla_2400_2880_mask.png
cropped_0000_label_PmivjAla_1920_2880.png,cropped_0000_label_PmivjAla_1920_2880_mask.png
cropped_0000_label_PmivjAla_2880_960.png,cropped_0000_label_PmivjAla_2880_960_mask.png
cropped_0000_label_PmivjAla_1920_960.png,cropped_0000_label_PmivjAla_1920_960_mask.png
cropped_0000_label_PmivjAla_3360_1440.png,cropped_0000_label_PmivjAla_3360_1440_mask.png
cropped_0000_label_PmivjAla_0_1920.png,cropped_0000_label_PmivjAla_0_1920_mask.png
cropped_0000_label_PmivjAla_3840_0.png,cropped_0000_label_PmivjAla_3840_0_mask.png
cropped_0000_label_PmivjAla_960_480.png,cropped_0000_label_PmivjAla_960_480_mask.png
cropped_0000_label_PmivjAla_960_1440.png,cropped_0000_label_PmivjAla_960_1440_mask.png
cropped_0000_label_PmivjAla_2400_1920.png,cropped_0000_label_PmivjAla_2400_1920_mask.png
cropped_0000_label_PmivjAla_0_0.png,cropped_0000_label_PmivjAla_0_0_mask.png
cropped_0000_label_PmivjAla_1920_1440.png,cropped_0000_label_PmivjAla_1920_1440_mask.png
cropped_0000_label_PmivjAla_3360_960.png,cropped_0000_label_PmivjAla_3360_960_mask.png
cropped_0000_label_PmivjAla_1920_2400.png,cropped_0000_label_PmivjAla_1920_2400_mask.png
cropped_0000_label_PmivjAla_2880_1440.png,cropped_0000_label_PmivjAla_2880_1440_mask.png
cropped_0000_label_PmivjAla_3840_960.png,cropped_0000_label_PmivjAla_3840_960_mask.png
cropped_0000_label_PmivjAla_3840_2400.png,cropped_0000_label_PmivjAla_3840_2400_mask.png
cropped_0005_label_iGFOdcQt_1920_960.png,cropped_0005_label_iGFOdcQt_1920_960_mask.png
cropped_0005_label_iGFOdcQt_0_2400.png,cropped_0005_label_iGFOdcQt_0_2400_mask.png
cropped_0005_label_iGFOdcQt_0_1920.png,cropped_0005_label_iGFOdcQt_0_1920_mask.png
cropped_0005_label_iGFOdcQt_960_1440.png,cropped_0005_label_iGFOdcQt_960_1440_mask.png
cropped_0005_label_iGFOdcQt_2880_960.png,cropped_0005_label_iGFOdcQt_2880_960_mask.png
cropped_0005_label_iGFOdcQt_1920_480.png,cropped_0005_label_iGFOdcQt_1920_480_mask.png
cropped_0005_label_iGFOdcQt_3840_480.png,cropped_0005_label_iGFOdcQt_3840_480_mask.png
cropped_0005_label_iGFOdcQt_2880_1440.png,cropped_0005_label_iGFOdcQt_2880_1440_mask.png
cropped_0005_label_iGFOdcQt_3360_480.png,cropped_0005_label_iGFOdcQt_3360_480_mask.png
cropped_0005_label_iGFOdcQt_3360_2880.png,cropped_0005_label_iGFOdcQt_3360_2880_mask.png
cropped_0005_label_iGFOdcQt_3840_960.png,cropped_0005_label_iGFOdcQt_3840_960_mask.png
cropped_0005_label_iGFOdcQt_2880_2880.png,cropped_0005_label_iGFOdcQt_2880_2880_mask.png
cropped_0005_label_iGFOdcQt_0_1440.png,cropped_0005_label_iGFOdcQt_0_1440_mask.png
cropped_0005_label_iGFOdcQt_2880_2400.png,cropped_0005_label_iGFOdcQt_2880_2400_mask.png
cropped_0005_label_iGFOdcQt_960_0.png,cropped_0005_label_iGFOdcQt_960_0_mask.png
cropped_0005_label_iGFOdcQt_960_2400.png,cropped_0005_label_iGFOdcQt_960_2400_mask.png
cropped_0005_label_iGFOdcQt_2400_0.png,cropped_0005_label_iGFOdcQt_2400_0_mask.png
cropped_0005_label_iGFOdcQt_3360_0.png,cropped_0005_label_iGFOdcQt_3360_0_mask.png
cropped_0005_label_iGFOdcQt_0_2880.png,cropped_0005_label_iGFOdcQt_0_2880_mask.png
cropped_0005_label_iGFOdcQt_3840_2880.png,cropped_0005_label_iGFOdcQt_3840_2880_mask.png
cropped_0005_label_iGFOdcQt_3840_1920.png,cropped_0005_label_iGFOdcQt_3840_1920_mask.png
cropped_00000017_4_2880_2400.png,cropped_00000017_4_2880_2400_mask.png
cropped_00000017_4_2880_480.png,cropped_00000017_4_2880_480_mask.png
cropped_00000017_4_2400_1440.png,cropped_00000017_4_2400_1440_mask.png
cropped_00000017_4_480_960.png,cropped_00000017_4_480_960_mask.png
cropped_00000017_4_960_2400.png,cropped_00000017_4_960_2400_mask.png
cropped_00000017_4_1920_1440.png,cropped_00000017_4_1920_1440_mask.png
cropped_00000017_4_960_1920.png,cropped_00000017_4_960_1920_mask.png
cropped_00000017_4_1440_480.png,cropped_00000017_4_1440_480_mask.png
cropped_00000017_4_1440_2880.png,cropped_00000017_4_1440_2880_mask.png
cropped_00000017_4_2400_480.png,cropped_00000017_4_2400_480_mask.png
cropped_00000017_4_2880_1920.png,cropped_00000017_4_2880_1920_mask.png
cropped_00000017_4_0_0.png,cropped_00000017_4_0_0_mask.png
cropped_00000017_4_2400_2880.png,cropped_00000017_4_2400_2880_mask.png
cropped_00000017_4_1920_2400.png,cropped_00000017_4_1920_2400_mask.png
cropped_00000017_4_0_1920.png,cropped_00000017_4_0_1920_mask.png
cropped_00000017_4_1920_2880.png,cropped_00000017_4_1920_2880_mask.png
cropped_00000017_4_3360_1440.png,cropped_00000017_4_3360_1440_mask.png
cropped_00000017_4_960_480.png,cropped_00000017_4_960_480_mask.png
cropped_00000017_4_1440_1440.png,cropped_00000017_4_1440_1440_mask.png
cropped_00000017_4_0_480.png,cropped_00000017_4_0_480_mask.png
cropped_00000017_4_2400_960.png,cropped_00000017_4_2400_960_mask.png
cropped_00000017_4_2400_2400.png,cropped_00000017_4_2400_2400_mask.png
cropped_00000017_4_2880_960.png,cropped_00000017_4_2880_960_mask.png
cropped_0014_label_tALCG3Yy_2400_1920.png,cropped_0014_label_tALCG3Yy_2400_1920_mask.png
cropped_0014_label_tALCG3Yy_0_2880.png,cropped_0014_label_tALCG3Yy_0_2880_mask.png
cropped_0014_label_tALCG3Yy_2880_0.png,cropped_0014_label_tALCG3Yy_2880_0_mask.png
cropped_0014_label_tALCG3Yy_0_2400.png,cropped_0014_label_tALCG3Yy_0_2400_mask.png
cropped_0014_label_tALCG3Yy_0_960.png,cropped_0014_label_tALCG3Yy_0_960_mask.png
cropped_0014_label_tALCG3Yy_0_1440.png,cropped_0014_label_tALCG3Yy_0_1440_mask.png
cropped_0014_label_tALCG3Yy_2880_1440.png,cropped_0014_label_tALCG3Yy_2880_1440_mask.png
cropped_0014_label_tALCG3Yy_3840_960.png,cropped_0014_label_tALCG3Yy_3840_960_mask.png
cropped_0014_label_tALCG3Yy_960_2400.png,cropped_0014_label_tALCG3Yy_960_2400_mask.png
cropped_0014_label_tALCG3Yy_3840_2400.png,cropped_0014_label_tALCG3Yy_3840_2400_mask.png
cropped_0014_label_tALCG3Yy_2880_1920.png,cropped_0014_label_tALCG3Yy_2880_1920_mask.png
cropped_0014_label_tALCG3Yy_0_0.png,cropped_0014_label_tALCG3Yy_0_0_mask.png
cropped_0014_label_tALCG3Yy_480_2400.png,cropped_0014_label_tALCG3Yy_480_2400_mask.png
cropped_0014_label_tALCG3Yy_480_2880.png,cropped_0014_label_tALCG3Yy_480_2880_mask.png
cropped_0014_label_tALCG3Yy_1920_2880.png,cropped_0014_label_tALCG3Yy_1920_2880_mask.png
cropped_0014_label_tALCG3Yy_3360_0.png,cropped_0014_label_tALCG3Yy_3360_0_mask.png
cropped_0014_label_tALCG3Yy_2880_480.png,cropped_0014_label_tALCG3Yy_2880_480_mask.png
cropped_0014_label_tALCG3Yy_480_1920.png,cropped_0014_label_tALCG3Yy_480_1920_mask.png
cropped_0014_label_tALCG3Yy_3840_1920.png,cropped_0014_label_tALCG3Yy_3840_1920_mask.png
cropped_0014_label_tALCG3Yy_3360_480.png,cropped_0014_label_tALCG3Yy_3360_480_mask.png
cropped_0014_label_tALCG3Yy_1920_1920.png,cropped_0014_label_tALCG3Yy_1920_1920_mask.png
cropped_00000002_0_2400.png,cropped_00000002_0_2400_mask.png
cropped_00000002_960_960.png,cropped_00000002_960_960_mask.png
cropped_00000002_1920_1440.png,cropped_00000002_1920_1440_mask.png
cropped_00000002_1440_1440.png,cropped_00000002_1440_1440_mask.png
cropped_00000002_960_480.png,cropped_00000002_960_480_mask.png
cropped_00000002_2400_960.png,cropped_00000002_2400_960_mask.png
cropped_00000002_2880_1440.png,cropped_00000002_2880_1440_mask.png
cropped_00000002_1440_1920.png,cropped_00000002_1440_1920_mask.png
cropped_00000002_480_960.png,cropped_00000002_480_960_mask.png
cropped_00000002_480_480.png,cropped_00000002_480_480_mask.png
cropped_00000002_3360_2400.png,cropped_00000002_3360_2400_mask.png
cropped_00000002_1440_480.png,cropped_00000002_1440_480_mask.png
cropped_00000002_2400_1440.png,cropped_00000002_2400_1440_mask.png
cropped_00000002_3840_2400.png,cropped_00000002_3840_2400_mask.png
cropped_00000002_2880_2880.png,cropped_00000002_2880_2880_mask.png
cropped_00000002_1920_0.png,cropped_00000002_1920_0_mask.png
cropped_00000002_2880_960.png,cropped_00000002_2880_960_mask.png
cropped_00000002_3360_960.png,cropped_00000002_3360_960_mask.png
cropped_00000002_2880_480.png,cropped_00000002_2880_480_mask.png
cropped_00000002_1440_2400.png,cropped_00000002_1440_2400_mask.png
cropped_00000002_1440_960.png,cropped_00000002_1440_960_mask.png
cropped_00000002_0_1440.png,cropped_00000002_0_1440_mask.png
cropped_00000002_2880_2400.png,cropped_00000002_2880_2400_mask.png
cropped_00000002_3840_1440.png,cropped_00000002_3840_1440_mask.png
cropped_0018_label_1XDZxhBC_960_0.png,cropped_0018_label_1XDZxhBC_960_0_mask.png
cropped_0018_label_1XDZxhBC_2400_960.png,cropped_0018_label_1XDZxhBC_2400_960_mask.png
cropped_0018_label_1XDZxhBC_3360_480.png,cropped_0018_label_1XDZxhBC_3360_480_mask.png
cropped_0018_label_1XDZxhBC_0_1920.png,cropped_0018_label_1XDZxhBC_0_1920_mask.png
cropped_0018_label_1XDZxhBC_1440_2880.png,cropped_0018_label_1XDZxhBC_1440_2880_mask.png
cropped_0018_label_1XDZxhBC_1440_960.png,cropped_0018_label_1XDZxhBC_1440_960_mask.png
cropped_0018_label_1XDZxhBC_3360_2880.png,cropped_0018_label_1XDZxhBC_3360_2880_mask.png
cropped_0018_label_1XDZxhBC_3360_2400.png,cropped_0018_label_1XDZxhBC_3360_2400_mask.png
cropped_0018_label_1XDZxhBC_960_2400.png,cropped_0018_label_1XDZxhBC_960_2400_mask.png
cropped_0018_label_1XDZxhBC_2880_2880.png,cropped_0018_label_1XDZxhBC_2880_2880_mask.png
cropped_0018_label_1XDZxhBC_2880_1920.png,cropped_0018_label_1XDZxhBC_2880_1920_mask.png
cropped_0018_label_1XDZxhBC_0_2880.png,cropped_0018_label_1XDZxhBC_0_2880_mask.png
cropped_0018_label_1XDZxhBC_2880_960.png,cropped_0018_label_1XDZxhBC_2880_960_mask.png
cropped_0018_label_1XDZxhBC_1920_960.png,cropped_0018_label_1XDZxhBC_1920_960_mask.png
cropped_0018_label_1XDZxhBC_3840_1920.png,cropped_0018_label_1XDZxhBC_3840_1920_mask.png
cropped_0018_label_1XDZxhBC_2880_2400.png,cropped_0018_label_1XDZxhBC_2880_2400_mask.png
cropped_0018_label_1XDZxhBC_1920_480.png,cropped_0018_label_1XDZxhBC_1920_480_mask.png
cropped_0018_label_1XDZxhBC_2400_1440.png,cropped_0018_label_1XDZxhBC_2400_1440_mask.png
cropped_0018_label_1XDZxhBC_1440_1440.png,cropped_0018_label_1XDZxhBC_1440_1440_mask.png
cropped_0018_label_1XDZxhBC_960_1440.png,cropped_0018_label_1XDZxhBC_960_1440_mask.png
cropped_0018_label_1XDZxhBC_3360_1920.png,cropped_0018_label_1XDZxhBC_3360_1920_mask.png
cropped_0018_label_1XDZxhBC_3360_0.png,cropped_0018_label_1XDZxhBC_3360_0_mask.png
cropped_0018_label_1XDZxhBC_2400_0.png,cropped_0018_label_1XDZxhBC_2400_0_mask.png
cropped_0018_label_1XDZxhBC_480_1920.png,cropped_0018_label_1XDZxhBC_480_1920_mask.png
cropped_0018_label_1XDZxhBC_0_960.png,cropped_0018_label_1XDZxhBC_0_960_mask.png
cropped_00000008_2_2880_2880.png,cropped_00000008_2_2880_2880_mask.png
cropped_00000008_2_1440_960.png,cropped_00000008_2_1440_960_mask.png
cropped_00000008_2_2880_960.png,cropped_00000008_2_2880_960_mask.png
cropped_00000008_2_2400_480.png,cropped_00000008_2_2400_480_mask.png
cropped_00000008_2_480_1440.png,cropped_00000008_2_480_1440_mask.png
cropped_00000008_2_2880_2400.png,cropped_00000008_2_2880_2400_mask.png
cropped_00000008_2_1440_1440.png,cropped_00000008_2_1440_1440_mask.png
cropped_00000008_2_960_960.png,cropped_00000008_2_960_960_mask.png
cropped_00000008_2_3360_2880.png,cropped_00000008_2_3360_2880_mask.png
cropped_00000008_2_2880_480.png,cropped_00000008_2_2880_480_mask.png
cropped_00000008_2_480_960.png,cropped_00000008_2_480_960_mask.png
cropped_00000008_2_1920_1440.png,cropped_00000008_2_1920_1440_mask.png
cropped_00000008_2_1920_0.png,cropped_00000008_2_1920_0_mask.png
cropped_00000008_2_3360_0.png,cropped_00000008_2_3360_0_mask.png
cropped_00000008_2_960_0.png,cropped_00000008_2_960_0_mask.png
cropped_00000008_2_2400_960.png,cropped_00000008_2_2400_960_mask.png
cropped_00000008_2_3840_0.png,cropped_00000008_2_3840_0_mask.png
cropped_0005_label_GQ173MEa_2400_1440.png,cropped_0005_label_GQ173MEa_2400_1440_mask.png
cropped_0005_label_GQ173MEa_1920_960.png,cropped_0005_label_GQ173MEa_1920_960_mask.png
cropped_0005_label_GQ173MEa_1920_480.png,cropped_0005_label_GQ173MEa_1920_480_mask.png
cropped_0005_label_GQ173MEa_0_2400.png,cropped_0005_label_GQ173MEa_0_2400_mask.png
cropped_0005_label_GQ173MEa_3360_0.png,cropped_0005_label_GQ173MEa_3360_0_mask.png
cropped_0005_label_GQ173MEa_2880_1440.png,cropped_0005_label_GQ173MEa_2880_1440_mask.png
cropped_0005_label_GQ173MEa_2400_2400.png,cropped_0005_label_GQ173MEa_2400_2400_mask.png
cropped_0005_label_GQ173MEa_0_480.png,cropped_0005_label_GQ173MEa_0_480_mask.png
cropped_0005_label_GQ173MEa_2400_2880.png,cropped_0005_label_GQ173MEa_2400_2880_mask.png
cropped_0005_label_GQ173MEa_2400_960.png,cropped_0005_label_GQ173MEa_2400_960_mask.png
cropped_0005_label_GQ173MEa_1920_2880.png,cropped_0005_label_GQ173MEa_1920_2880_mask.png
cropped_0005_label_GQ173MEa_960_2400.png,cropped_0005_label_GQ173MEa_960_2400_mask.png
cropped_0005_label_GQ173MEa_1920_2400.png,cropped_0005_label_GQ173MEa_1920_2400_mask.png
cropped_0005_label_GQ173MEa_3840_0.png,cropped_0005_label_GQ173MEa_3840_0_mask.png
cropped_0005_label_GQ173MEa_0_960.png,cropped_0005_label_GQ173MEa_0_960_mask.png
cropped_0005_label_GQ173MEa_1440_2400.png,cropped_0005_label_GQ173MEa_1440_2400_mask.png
cropped_0005_label_GQ173MEa_1440_0.png,cropped_0005_label_GQ173MEa_1440_0_mask.png
cropped_00000002_1_0_0.png,cropped_00000002_1_0_0_mask.png
cropped_00000002_1_3840_960.png,cropped_00000002_1_3840_960_mask.png
cropped_00000002_1_1920_1920.png,cropped_00000002_1_1920_1920_mask.png
cropped_00000002_1_0_1440.png,cropped_00000002_1_0_1440_mask.png
cropped_00000002_1_1920_2400.png,cropped_00000002_1_1920_2400_mask.png
cropped_00000002_1_960_2400.png,cropped_00000002_1_960_2400_mask.png
cropped_00000002_1_1440_0.png,cropped_00000002_1_1440_0_mask.png
cropped_00000002_1_1440_1920.png,cropped_00000002_1_1440_1920_mask.png
cropped_00000002_1_1440_2880.png,cropped_00000002_1_1440_2880_mask.png
cropped_00000002_1_3840_1440.png,cropped_00000002_1_3840_1440_mask.png
cropped_00000002_1_2400_1440.png,cropped_00000002_1_2400_1440_mask.png
cropped_0008_label_h2qBCL3Q_0_2880.png,cropped_0008_label_h2qBCL3Q_0_2880_mask.png
cropped_0008_label_h2qBCL3Q_480_960.png,cropped_0008_label_h2qBCL3Q_480_960_mask.png
cropped_0008_label_h2qBCL3Q_960_0.png,cropped_0008_label_h2qBCL3Q_960_0_mask.png
cropped_0008_label_h2qBCL3Q_3360_480.png,cropped_0008_label_h2qBCL3Q_3360_480_mask.png
cropped_0008_label_h2qBCL3Q_2400_0.png,cropped_0008_label_h2qBCL3Q_2400_0_mask.png
cropped_0008_label_h2qBCL3Q_2400_1920.png,cropped_0008_label_h2qBCL3Q_2400_1920_mask.png
cropped_0008_label_h2qBCL3Q_1920_1440.png,cropped_0008_label_h2qBCL3Q_1920_1440_mask.png
cropped_0008_label_h2qBCL3Q_2400_480.png,cropped_0008_label_h2qBCL3Q_2400_480_mask.png
cropped_0008_label_h2qBCL3Q_3840_960.png,cropped_0008_label_h2qBCL3Q_3840_960_mask.png
cropped_0008_label_h2qBCL3Q_1920_2880.png,cropped_0008_label_h2qBCL3Q_1920_2880_mask.png
cropped_0008_label_h2qBCL3Q_3840_2400.png,cropped_0008_label_h2qBCL3Q_3840_2400_mask.png
cropped_0008_label_h2qBCL3Q_3360_960.png,cropped_0008_label_h2qBCL3Q_3360_960_mask.png
cropped_0008_label_h2qBCL3Q_1920_480.png,cropped_0008_label_h2qBCL3Q_1920_480_mask.png
cropped_0008_label_h2qBCL3Q_0_480.png,cropped_0008_label_h2qBCL3Q_0_480_mask.png
cropped_0008_label_h2qBCL3Q_0_960.png,cropped_0008_label_h2qBCL3Q_0_960_mask.png
cropped_0008_label_h2qBCL3Q_480_1440.png,cropped_0008_label_h2qBCL3Q_480_1440_mask.png
cropped_0008_label_h2qBCL3Q_1920_1920.png,cropped_0008_label_h2qBCL3Q_1920_1920_mask.png
cropped_0008_label_h2qBCL3Q_480_0.png,cropped_0008_label_h2qBCL3Q_480_0_mask.png
cropped_0008_label_h2qBCL3Q_0_1920.png,cropped_0008_label_h2qBCL3Q_0_1920_mask.png
cropped_0011_label_ckrYP90D_1440_1440.png,cropped_0011_label_ckrYP90D_1440_1440_mask.png
cropped_0011_label_ckrYP90D_1920_1920.png,cropped_0011_label_ckrYP90D_1920_1920_mask.png
cropped_0011_label_ckrYP90D_3360_960.png,cropped_0011_label_ckrYP90D_3360_960_mask.png
cropped_0011_label_ckrYP90D_2400_2880.png,cropped_0011_label_ckrYP90D_2400_2880_mask.png
cropped_0011_label_ckrYP90D_2400_1440.png,cropped_0011_label_ckrYP90D_2400_1440_mask.png
cropped_0011_label_ckrYP90D_480_2400.png,cropped_0011_label_ckrYP90D_480_2400_mask.png
cropped_0011_label_ckrYP90D_1920_1440.png,cropped_0011_label_ckrYP90D_1920_1440_mask.png
cropped_0011_label_ckrYP90D_480_960.png,cropped_0011_label_ckrYP90D_480_960_mask.png
cropped_0011_label_ckrYP90D_2400_960.png,cropped_0011_label_ckrYP90D_2400_960_mask.png
cropped_0011_label_ckrYP90D_2880_1920.png,cropped_0011_label_ckrYP90D_2880_1920_mask.png
cropped_0011_label_ckrYP90D_960_1440.png,cropped_0011_label_ckrYP90D_960_1440_mask.png
cropped_0011_label_ckrYP90D_3840_2880.png,cropped_0011_label_ckrYP90D_3840_2880_mask.png
cropped_0011_label_ckrYP90D_3840_2400.png,cropped_0011_label_ckrYP90D_3840_2400_mask.png
cropped_0011_label_ckrYP90D_2880_2400.png,cropped_0011_label_ckrYP90D_2880_2400_mask.png
cropped_0011_label_ckrYP90D_3360_1440.png,cropped_0011_label_ckrYP90D_3360_1440_mask.png
cropped_0011_label_ckrYP90D_480_1440.png,cropped_0011_label_ckrYP90D_480_1440_mask.png
cropped_0011_label_ckrYP90D_480_2880.png,cropped_0011_label_ckrYP90D_480_2880_mask.png
cropped_0011_label_ckrYP90D_1920_2880.png,cropped_0011_label_ckrYP90D_1920_2880_mask.png
cropped_0011_label_ckrYP90D_480_0.png,cropped_0011_label_ckrYP90D_480_0_mask.png
cropped_0011_label_ckrYP90D_2880_1440.png,cropped_0011_label_ckrYP90D_2880_1440_mask.png
cropped_0011_label_ckrYP90D_3840_960.png,cropped_0011_label_ckrYP90D_3840_960_mask.png
cropped_0011_label_ckrYP90D_0_960.png,cropped_0011_label_ckrYP90D_0_960_mask.png
cropped_0011_label_ckrYP90D_1440_2400.png,cropped_0011_label_ckrYP90D_1440_2400_mask.png
cropped_0011_label_ckrYP90D_2400_2400.png,cropped_0011_label_ckrYP90D_2400_2400_mask.png
cropped_0011_label_ckrYP90D_1920_2400.png,cropped_0011_label_ckrYP90D_1920_2400_mask.png
cropped_0004_label_Z4lINfjt_1920_960.png,cropped_0004_label_Z4lINfjt_1920_960_mask.png
cropped_0004_label_Z4lINfjt_2400_1440.png,cropped_0004_label_Z4lINfjt_2400_1440_mask.png
cropped_0004_label_Z4lINfjt_480_1440.png,cropped_0004_label_Z4lINfjt_480_1440_mask.png
cropped_0004_label_Z4lINfjt_2880_960.png,cropped_0004_label_Z4lINfjt_2880_960_mask.png
cropped_0004_label_Z4lINfjt_1440_2400.png,cropped_0004_label_Z4lINfjt_1440_2400_mask.png
cropped_0004_label_Z4lINfjt_1920_0.png,cropped_0004_label_Z4lINfjt_1920_0_mask.png
cropped_0004_label_Z4lINfjt_0_2400.png,cropped_0004_label_Z4lINfjt_0_2400_mask.png
cropped_0004_label_Z4lINfjt_3840_960.png,cropped_0004_label_Z4lINfjt_3840_960_mask.png
cropped_0004_label_Z4lINfjt_3840_2880.png,cropped_0004_label_Z4lINfjt_3840_2880_mask.png
